T,Omega,Phi,Mu
3.7399999999999642,-0.15294263690287457,0.19553800335686924,-0.04660480168941574
3.749999999999964,-0.15340866042159249,0.1940085769878405,-0.046602351871790196
3.759999999999964,-0.1538746599166559,0.19247449038362457,-0.046599949506339354
3.7699999999999636,-0.15434063577864401,0.19093574378445802,-0.04659758619881228
3.7799999999999634,-0.15480658842472225,0.18939233742667158,-0.046595264607822956
3.789999999999963,-0.15527251833354636,0.18784427154242436,-0.04659299088240987
3.799999999999963,-0.1557384259070809,0.1862915463590889,-0.04659075735345465
3.8099999999999627,-0.1562043115794422,0.18473416210001808,-0.04658856723613097
3.8199999999999625,-0.15667017583467976,0.18317211898422367,-0.04658642552375575
3.8299999999999623,-0.15713601908651215,0.18160541722587686,-0.04658432518323783
3.839999999999962,-0.15760184178566844,0.18003405703501174,-0.046582269915628034
3.849999999999962,-0.1580676444227603,0.17845803861715506,-0.04658026370918731
3.8599999999999617,-0.1585334274236498,0.17687736217292746,-0.04657830008894666
3.8699999999999615,-0.1589991912554627,0.17529202789869097,-0.04657638318129148
3.8799999999999613,-0.15946493641645898,0.17370203598613634,-0.04657451609962943
3.889999999999961,-0.15993066334505526,0.17210738662197175,-0.046572692859627965
3.899999999999961,-0.160396372524674,0.1705080799885212,-0.04657091796187429
3.9099999999999606,-0.16086206446223555,0.16890411626327445,-0.04656919375615383
3.9199999999999604,-0.16132773960914518,0.1672954956186521,-0.04656751469096301
3.92999999999996,-0.1617933984651314,0.16568221822256063,-0.04656588559862474
3.93999999999996,-0.16225904154672197,0.1640642842379093,-0.04656430815905535
3.9499999999999598,-0.16272466931876897,0.16244169382244208,-0.046562777204701346
3.9599999999999596,-0.16319028229741997,0.16081444712925438,-0.04656129786509912
3.9699999999999593,-0.16365588100970035,0.15918254430628018,-0.0465598712280377
3.979999999999959,-0.16412146593439267,0.15754598549618318,-0.04655849246923203
3.989999999999959,-0.16458703760427396,0.15590477083683926,-0.04655716698812814
3.9999999999999587,-0.1650525965577098,0.15425890046079652,-0.04655589534358439
4.009999999999959,-0.16551814328792347,0.1526083744952194,-0.046554673021368585
4.019999999999959,-0.16598367834462374,0.15095319306234017,-0.04655350567002674
4.0299999999999585,-0.16644920227831975,0.14929335627889392,-0.046552393369601666
4.039999999999958,-0.16691471559721408,0.14762886425611071,-0.046551331889434014
4.049999999999958,-0.16738021886833537,0.14595971710013858,-0.04655032711212895
4.059999999999958,-0.16784571265510956,0.14428591491145523,-0.0465493786774181
4.069999999999958,-0.16831119748128695,0.14260745778490413,-0.046548482617738245
4.079999999999957,-0.1687766739316844,0.14092434581009128,-0.0465476450397466
4.089999999999957,-0.16924214258339682,0.13923657907077444,-0.046546865171239814
4.099999999999957,-0.16970760397632223,0.13754415764494046,-0.04654613929254246
4.109999999999957,-0.1701730587136087,0.13584708160517725,-0.04654547372864719
4.119999999999957,-0.17063850738676034,0.13414535101804118,-0.0465448673151654
4.129999999999956,-0.17110395055245656,0.13243896594417356,-0.04654431656962289
4.139999999999956,-0.17156938883278822,0.130727926438649,-0.04654382803316579
4.149999999999956,-0.17203482283440694,0.12901223255032113,-0.046543400161872785
4.159999999999956,-0.1725002531314424,0.12729188432197705,-0.04654302970354762
4.1699999999999555,-0.1729656803656031,0.12556688179066264,-0.04654272341606996
4.179999999999955,-0.17343110515943413,0.12383722498700661,-0.04654247938310128
4.189999999999955,-0.17389652810522205,0.12210291393541227,-0.046542294578791846
4.199999999999955,-0.1743619498650251,0.12036394865436005,-0.046542175980304086
4.209999999999955,-0.17482737107804572,0.1186203291557098,-0.046542121302062193
4.2199999999999545,-0.1752927923209653,0.11687205544492935,-0.046542124291959704
4.229999999999954,-0.17575821402877387,0.1151191275217197,-0.04654217078085675
4.239999999999954,-0.17622363661427598,0.11336154538143196,-0.046542258550211706
4.249999999999954,-0.17668906046878816,0.11159930901528921,-0.046542385451218464
4.259999999999954,-0.17715448600055178,0.10983241841060133,-0.0465425531763635
4.269999999999953,-0.17761991361343443,0.10806087355059582,-0.046542761288266475
4.279999999999953,-0.17808534370230883,0.10628467441446147,-0.04654300888743983
4.289999999999953,-0.1785507766654694,0.10450382097743839,-0.04654329631605725
4.299999999999953,-0.1790162128956881,0.1027183132107837,-0.04654362302186917
4.3099999999999525,-0.17948165276929762,0.10092815108182682,-0.046543987360952555
4.319999999999952,-0.1799470966743022,0.09913333455413384,-0.04654439050045875
4.329999999999952,-0.18041254499358053,0.09733386358739082,-0.04654483192783235
4.339999999999952,-0.18087799809609112,0.09552973813745502,-0.046545310251057605
4.349999999999952,-0.18134345635983923,0.09372095815649412,-0.04654582637481076
4.3599999999999515,-0.18180892015809197,0.09190752359289572,-0.046546379825275125
4.369999999999951,-0.18227438985271308,0.09008943439131481,-0.04654696946211035
4.379999999999951,-0.18273986581198465,0.08826669049278768,-0.0465475959271563
4.389999999999951,-0.1832053483998352,0.08643929183466784,-0.04654825878505684
4.399999999999951,-0.18367083797130257,0.08460723835066948,-0.046548957146736895
4.40999999999995,-0.18413633488520467,0.08277052997095645,-0.046549691390211104
4.41999999999995,-0.18460183949893016,0.0809291666221044,-0.046550461372549756
4.42999999999995,-0.18506735217681952,0.07908314822711511,-0.04655126778893688
4.43999999999995,-0.1855328732691416,0.07723247470534692,-0.046552109232208955
4.4499999999999496,-0.1859984031226202,0.0753771459726555,-0.04655298534785756
4.459999999999949,-0.1864639420800874,0.07351716194142931,-0.046553895746721745
4.469999999999949,-0.186929490482818,0.07165252252062844,-0.04655484027306036
4.479999999999949,-0.18739504866899478,0.06978322761580026,-0.04655581861767618
4.489999999999949,-0.1878606169753805,0.06790927712911031,-0.046556830638573236
4.4999999999999485,-0.1883261957344576,0.06603067095935651,-0.04655787590770933
4.509999999999948,-0.18879178527612958,0.06414740900201193,-0.04655895416719716
4.519999999999948,-0.18925738593132238,0.06225949114925064,-0.04656006551928111
4.529999999999948,-0.18972299802390602,0.06036691728993741,-0.04656120925836378
4.539999999999948,-0.19018862187576893,0.05846968730969836,-0.04656238518629065
4.549999999999947,-0.19065425781222456,0.056567801090940666,-0.0465635936455637
4.559999999999947,-0.19111990614868735,0.05466125851281842,-0.04656483364628003
4.569999999999947,-0.19158556720440026,0.052750059451331544,-0.04656610557129176
4.579999999999947,-0.19205124131814927,0.05083420377928754,-0.04656741137490227
4.589999999999947,-0.19251692879773144,0.048913691366106044,-0.04656874795821614
4.599999999999946,-0.19298262995052667,0.04698852207812873,-0.04657011527952425
4.609999999999946,-0.19344834509197814,0.04505869577862347,-0.04657151414514543
4.619999999999946,-0.1939140745216769,0.043124212327703686,-0.04657294296987577
4.629999999999946,-0.19437981853982603,0.041185071582486917,-0.0465744018149132
4.6399999999999455,-0.19484557745689476,0.039241273397088654,-0.04657589170687454
4.649999999999945,-0.19531135156434892,0.03729281762251971,-0.046577410745416256
4.659999999999945,-0.19577714115550976,0.035339704106876216,-0.04657895911608306
4.669999999999945,-0.1962429465360688,0.033381932695321116,-0.04658053805590532
4.679999999999945,-0.19670876798941905,0.03141950322996043,-0.04658214533502572
4.689999999999944,-0.19717460580230745,0.029452415550066238,-0.04658378128883803
4.699999999999944,-0.19764046027583768,0.027480669492043162,-0.046585447353024036
4.709999999999944,-0.19810633168535285,0.025504264889284787,-0.04658714095151902
4.719999999999944,-0.1985722203227456,0.02352320157243126,-0.04658886373927417
4.729999999999944,-0.1990381265032148,0.021537479369203805,-0.04659061804692092
4.739999999999943,-0.19950405049479394,0.019547098104171656,-0.04659239915791364
4.749999999999943,-0.19996999257281567,0.017552057599223715,-0.046594207802172126
4.759999999999943,-0.2004359530305107,0.015552357673495559,-0.046596045769503575
4.769999999999943,-0.2009019321278277,0.013547998143190451,-0.04659790973169858
4.7799999999999425,-0.20136793013455492,0.011538978821912174,-0.04659980067272147
4.789999999999942,-0.20183394733988352,0.009525299520566625,-0.046601720532861005
4.799999999999942,-0.2022999839956042,0.0075069600471677905,-0.04660366557206713
4.809999999999942,-0.20276604036633816,0.005483960207211749,-0.04660563707339558
4.819999999999942,-0.2032321167374052,0.0034562998035483675,-0.04660763710670567
4.8299999999999415,-0.2036982133523298,0.0014239786361743153,-0.0466096614924595
4.839999999999941,-0.20416433047096547,-0.0006130034973489827,-0.04661171186356752
4.849999999999941,-0.20344094851279748,-0.0026546468020586375,0.07233819581679977
4.859999999999941,-0.2027174064866355,-0.004689056287186612,0.07235420261619945
4.869999999999941,-0.20199370752059606,-0.006716230352052967,0.07236989660394254
4.87999999999994,-0.20126985477939743,-0.008736167427258927,0.0723852741198641
4.88999999999994,-0.2005458514648439,-0.010748865975052903,0.07240033145535137
4.89999999999994,-0.19982170081631823,-0.012754324489701343,0.07241506485256775
4.90999999999994,-0.19909740611128163,-0.014752541497864525,0.07242947050366098
4.9199999999999395,-0.19837297066578213,-0.01674351555897734,0.07244354454994971
4.929999999999939,-0.19764839783497107,-0.018727245265635163,0.07245728308110654
4.939999999999939,-0.19692369101362792,-0.020703729243984875,0.07247068213431553
4.949999999999939,-0.19619885363669368,-0.022672966154121153,0.07248373769342355
4.959999999999939,-0.195473889179813,-0.02463495469048809,0.07249644568806636
4.9699999999999385,-0.19474880116651053,-0.02658969358228622,0.07250880133024827
4.979999999999938,-0.19402359320973298,-0.028537181593951327,0.07252079567775434
4.989999999999938,-0.19329826891278862,-0.030477417526048656,0.07253242969443661
4.999999999999938,-0.1925728319219597,-0.03241040021517654,0.07254369908289084
5.009999999999938,-0.19184728592709047,-0.03433612853439614,0.07255459948692376
5.019999999999937,-0.19112163466218465,-0.03625460139366704,0.07256512649058271
5.029999999999937,-0.19039588190601298,-0.03816581774028889,0.07257527561716716
5.039999999999937,-0.18967003148273076,-0.04006977655934902,0.07258504232822276
5.049999999999937,-0.18894408726250558,-0.04196647687417633,0.07259442202251708
5.0599999999999365,-0.18821805316215565,-0.043855917746801386,0.07260341003499458
5.069999999999936,-0.1874919331457985,-0.04573809827842294,0.07261200163571287
5.079999999999936,-0.1867657312255109,-0.04761301760988093,0.07262019202875968
5.089999999999936,-0.1860394514619994,-0.04948067492213604,0.07262797635114897
5.099999999999936,-0.18531309799955586,-0.05134106943675604,0.07263534624435357
5.1099999999999355,-0.18458667504193646,-0.053194200416751596,0.07264229576194141
5.119999999999935,-0.1838601868021858,-0.05504006716717096,0.07264882397506621
5.129999999999935,-0.18313363754478432,-0.05687866903519282,0.07265492574014791
5.139999999999935,-0.18240703158637714,-0.05871000541064066,0.07266059584071662
5.149999999999935,-0.18168037329651535,-0.06053407572650443,0.072665828986179
5.159999999999934,-0.18095366709840974,-0.062350879459469585,0.07267061981056196
5.169999999999934,-0.18022691746969743,-0.06416041613045369,0.07267496287123061
5.179999999999934,-0.1795001289432216,-0.06596268530515066,0.07267885264758499
5.189999999999934,-0.1787733061078243,-0.06775768659458288,0.07268228353972901
5.199999999999934,-0.17804645360915314,-0.06954541965566112,0.07268524986711634
5.209999999999933,-0.17731957615048144,-0.07132588419175265,0.0726877458671701
5.219999999999933,-0.17659267851227384,-0.07309907995325746,0.07268976382075977
5.229999999999933,-0.17586576558990705,-0.07486500673838019,0.07269129223667907
5.239999999999933,-0.17513884226692641,-0.07662366439427926,0.07269233229806261
5.2499999999999325,-0.17441191348793078,-0.07837505281694852,0.07269287789956323
5.259999999999932,-0.17368498385447514,-0.08011917195182783,0.07269296334556229
5.269999999999932,-0.17295805782404813,-0.08185602179037257,0.07269260304269999
5.279999999999932,-0.1722311434031784,-0.08358560236861305,0.0726914420869733
5.289999999999932,-0.17150424810704143,-0.08530791380264484,0.07268952961369883
5.299999999999931,-0.17077737946890917,-0.08702295628371526,0.07268686381322641
5.309999999999931,-0.1700505450006084,-0.08873073007840435,0.07268344683007567
5.319999999999931,-0.16932375183929013,-0.09043123552841043,0.07267931613182722
5.329999999999931,-0.1685970073785593,-0.09212447304680332,0.07267444607308461
5.339999999999931,-0.1678703185903341,-0.09381044312058892,0.07266887882251773
5.34999999999993,-0.16714369243519042,-0.09548914630649226,0.07266261551436963
5.35999999999993,-0.1664171358816429,-0.09716058323084416,0.072655655354752
5.36999999999993,-0.16569065553996412,-0.09882475458966059,0.07264803416787714
5.37999999999993,-0.1649642582467165,-0.10048166114506023,0.07263972932476113
5.3899999999999295,-0.16423795047185955,-0.10213130372752739,0.07263077748569553
5.399999999999929,-0.1635117386574691,-0.10377368323224599,0.07262118143904571
5.409999999999929,-0.16278562926780568,-0.10540880061882069,0.07261093896634167
5.419999999999929,-0.1620596284309188,-0.10703665691149875,0.07260008368868663
5.429999999999929,-0.161333742479,-0.10865725319580793,0.07258859519188059
5.4399999999999284,-0.16060797741514454,-0.11027059062059794,0.0725765063855461
5.449999999999928,-0.1598823392137482,-0.11187667039474938,0.0725638201396341
5.459999999999928,-0.15915683386826016,-0.11347549378688687,0.0725505345488054
5.469999999999928,-0.15843146706501768,-0.11506706212556947,0.07253668032424697
5.479999999999928,-0.15770624468068284,-0.11665137679621965,0.07252223843348339
5.489999999999927,-0.1569811722820111,-0.11822843924302648,0.0725072398671739
5.499999999999927,-0.15625625542256988,-0.11979825096584659,0.07249168594412199
5.509999999999927,-0.15553149965438415,-0.12136081352007229,0.07247557681857338
5.519999999999927,-0.15480691025889765,-0.12291612851661612,0.07245893954865008
5.5299999999999265,-0.15408249270170568,-0.1244641976192051,0.07244175571919544
5.539999999999926,-0.15335825214063148,-0.12600502254622217,0.07242405610742138
5.549999999999926,-0.15263419375076598,-0.12753860506762849,0.07240583898655144
5.559999999999926,-0.15191032266943702,-0.12906494700513615,0.07238710813289607
5.569999999999926,-0.15118664380672817,-0.13058405023183053,0.07236788627088662
5.5799999999999255,-0.15046316225674436,-0.1320959166698978,0.07234815499838192
5.589999999999925,-0.14973988279398254,-0.13360054829246526,0.07232794627618104
5.599999999999925,-0.14901681025240865,-0.1350979471204051,0.07230725415738966
5.609999999999925,-0.1482939493799924,-0.13658811522292919,0.07228608724162443
5.619999999999925,-0.14757130476786595,-0.13807105471672912,0.07226446121264664
